Customer_ID,Age,Gender,City_Tier,Account_Age_Days,Annual_Income,Total_Orders,Avg_Order_Value,Total_Spend,Discount_Usage_Pct,Return_Rate,Preferred_Category,Days_Since_Last_Order,App_Sessions_Per_Week,Wishlist_Items,Support_Tickets,Library_Visits,School_Type,Payment_Method,Device_Type,Browser_Language,Screen_Resolution,Signup_Source,True_Segment
CUST_102587,19,M,tier-2,453.0,31630.861686558816,58,,29257.867850852108,0.8537701798712153,0.24708626627003386,clothing,4,4.755631752072228,8,1,0.0,Private Ltd,COD,mobile,en-IN,375x812,Organic,0
CUST_102588,35,man,TIER1,1327.0,216802.09441330718,2,16778.63210925205,15362478.775622027,0.019327218145819558,0.015624660058786622,Jewellery,108,2.514141367529358,1,0,1.0,Private,Credit Card,Desktop,en-US,375x812,Referral,2
CUST_102589,32,WOMAN,tier2,1047.0,100000.0,19,1622.9783515689733,33995.70336118531,0.5297247384155077,0.44641866742455016,H&L,118,-999.0,4,4,3.0,Private,Credit Card,Desktop,en-IN,375x812,Referral,4
CUST_102590,27,MALE,Tier 2,632.0,19616.582479921526,35,502.02452176713126,17610.69051293998,0.8193056345543036,0.2866455891229132,FASHION,10,5.923397250154353,19,0,2.0,Government,UPI ,,en-IN,414x896,Organic,0
CUST_102591,23, M,Tier3,971.0,19963.364665858397,65,302.2322637687052,18382.81490897895,0.8687760767427285,0.14175190132178644,elec,27,9.663416296980035,14,0,1.0,government,Wallet,mobile,en-US,1920x1080,Organic,0
CUST_102592,54,Female,Tier3,,55027.661211018814,16,960.5482704669495,11083827.557622857,31.29391782982819,0.3602365794671349,Grocery,288,-999.0,4,3,3.0,PUBLIC,,MOBILE,hi-IN,414x896,Facebook_Ad,4
CUST_102593,26,Female,tier3,792.0,63386.61457717657,6,848.791668704186,5000.166418409311,41.8657501918529,0.5021506471589008,food,182,6.368521645914834,14,5,3.0,  private  ,Wallet,Mobile,hi-IN,1920x1080,Organic,4
CUST_102594,32,Male,Tier3 ,901.0,35478.94442600173,66,418.1281552284973,26584.076076031182,,0.29932258864435457,Grocery,2,12.155429953916233,19,1,1.0,PUBLIC,Wallet,Mobile,te-IN,375x812,Facebook_Ad,0
CUST_102595,31,MAN,Tier3,715.0,,23,1183.69799318273,29950.18284218266,57.78150118440972,0.3110240173057054,Grocery ,67,-999.0,8,7,4.0,Public,Wallet,Mobile,en-IN,375x812,Google_Ad,4
CUST_102596,27, FEMALE,tier-2,645.0,25000.0,14,1556.0794547059163,19694.064308200548,0.44461320125680576,0.4429767466232083,Grocery,63,6.666099405530135,8,9,1.0,Public,  Credit Card  ,Mobile,te-IN,1280x720,Google_Ad,4
CUST_102597,45,Female,tier1,2793.0,,13,11775.385129677705,144593.8327914489,0.005682231746195732,0.00372668627377834,LUXURY,39,1.6833870294786115,4,0,2.0,Private,Credit Card,  Desktop  ,en-IN,414x896,Google_Ad,2
CUST_102598,999,woman,TIER_2,408.0,49957.14282086022,9,1166.1988126277497,9213.911131566134,0.5992714864460207,0.38897198071121264,elec ,24,15.109567725814626,36,2,0.0,Govt ,Wallet,Mobile,en-US,375x812,Google_Ad,3
CUST_102599,48,Man,Tier1,1747.0,32006.055306859394,12,858.8661614777831,9702.897965155073,0.4085775221159301,0.2552367095940707,GROCERY,236,4.187333431899549,13,10,3.0,pvt,UPI,Mobile,hi-IN,375x812,Facebook_Ad,4
CUST_102600,34,Female,TIER_1,705.0,79326.98787556951,35,2395.095827739932,74328.0059753852,9.286801759132302,0.04606312022052021,HOME,8,5.710493495789346,6,1,2.0,Private,Credit Card,,en-US,1920x1080,Organic,1
CUST_102601,43,Female,TIER_2,2144.0,102164.18289634227,45,2521.9911076667613,115969.0230480133,19.996090147492936,-1.0,ELECTRONICS,1,6.5553671825628745,5,1,3.0,Private,  Credit Card  ,Desktop,en-IN,375x812,Referral,1
CUST_102602,32,MALE ,Tier3 ,484.0,,43,369.4018684373376,15684.769863062216,0.780224040049569,0.2549328143947926,Elect,14,6.742685483127792,11,2,,Gov,wallet,Mobile,en-US,375x812,Referral,0
CUST_102603,45, f,tier-1,2809.0,,91,1627.183075573183,141932.9789782764,,-1.0,HomeDecor,9999,7.800140734704163,9,1,3.0,Private,Credit Card,Mobile,te-IN,1920x1080,Google_Ad,1
CUST_102604,18,  male  ,Tier 1,832.0,40912.082077923325,7,893.4202560610817,7127.07777572291,0.5758653838794081,0.2890703923980247,Apparel,84,15.712098042937434,49,7,,  Gov  ,UPI,,en-US,375x812,Facebook_Ad,3
CUST_102605,20,woman, Tier3,944.0,27217.824947592668,52,328.2984049903907,15409.62235879244,0.7050636617323535,0.247795994272795, Fashion,11,10.45690644048107,16,0,2.0,  Public  ,UPI,  Mobile  ,gu-IN,375x812,Influencer,0
CUST_102606,49,Woman,Tier1,1068.0,86085.03533205308,46,,76693.61823137604,0.1006750077398651,0.0192245708986801,Home,14,7.694004086866325,6,0,1.0,Private,Credit Card,Mobile,hi-IN,1280x720,Google_Ad,1
CUST_102607,39,m,  tier-1  ,1184.0,145104.1998570178,6,,86973.06380729962,0.03649899331797755,-1.0,  LUX  ,61,3.9995681270237036,1,0,0.0,Private,NetBanking, Mobile,hi-IN,375x812,,2
CUST_102608,46,MAN,Tier-1,1286.0,274755.8041294479,10,21178.028200662746,241218.21298729983,0.03279373497419665,0.04741599136547767,High-End,116,1.8388290565705054,4,0,2.0,Private, Credit Card,Desktop,en-IN,2560x1440,Referral,2
CUST_102609,25,F,  Tier 1  ,1383.0,7824116.115430383,6,1382.0937338468789,9107.16668475417,0.6250312217789369,0.3031254300044195,Electronic,85,3.9274589633115427,13,7,0.0, PVT,COD,  Mobile  ,hi-IN,1920x1080,Organic,4
CUST_102610,46,FEMALE ,TIER1,1691.0,112740.27960209033,79,3503.1463178886247,303033.12547255924,0.03334791920987223,0.05446556269274947,elec,12,-999.0,4,0,7.0,private,Debit Card,Desktop,en-IN,1920x1080,Google_Ad,1
CUST_102611,28,Female,  Tier-2  ,,28821.276633293306,76,494.4512807666924,42715.427826524545,0.6927760214934493,0.223826712824646,Electronic,12,6.0180674220956725,8,3,1.0,Public ,UPI,Desktop,hi-IN,414x896,Organic,0
CUST_102612,52,Man ,T1,1600.0,177327.08591687487,5,20965.77183314165,113209.63215855179,0.04946090634658101,0.03262460093454233,elec,21,1.8398082001392109,2,0,0.0,Private,Credit Card,Mobile,gu-IN,414x896,Influencer,2
CUST_102613,63,Male,TIER_1,2269.0,,9,8000.0,66003.63635574738,0.00781502835776271,0.029700406950456094,LUX,70,3.2352357077597027,4,0,2.0,private,,Desktop,en-US,1920x1080,Facebook_Ad,2
CUST_102614,32,man,Tier1,884.0,,8,532.5326829590329,3918.946959792024,0.48265777301404417,0.34836070741352887,beauty,83,14.487611356084592,48,7,2.0,Private, Wallet,Mobile,ta-IN,360x800,Referral,3
CUST_102615,41,  Female  ,Tier2,1464.0,,73,2189.2279710644825,136923.56074468087,,0.026604723408889086,apparel,1,6.503047183976391,6,1,6.0,Private Ltd,Credit Card,Desktop,en-US,375x812,Facebook_Ad,1
CUST_102616,33,f,  Tier2  ,1148.0,48984.540375992125,16,,15654.990141603663,0.4096219394825092,0.25332894291387253,Home,153,3.3778732995532654,5,10,, Private,UPI,Mobile,te-IN,1366x768,Organic,4
CUST_102617,0,FEMALE,TIER_1,2739.0,73341.48740143247,93,2289.052491920276,188219.6928552889,0.14261508993321503,0.0764833457861187,Fashion,13,8.830967903762755,3,1,5.0,Private,NetBanking,Desktop,ta-IN,414x896,Referral,1
CUST_102618,60,Female, TIER_1,838.0,295331.6608452075,4,16518.877399478166,61811.02253638878,0.03787495903237622,0.0379598436894627,Luxury,25,4.857165410590287,2,0,1.0,Private,,Desktop ,en-US,414x896,Google_Ad,2
CUST_102619,33,  Male  ,TIER3,1232.0,34007.16531817652,1,851.6100577548523,734.5941034284475,58.51717696697412,0.29359330061497285,  Electronics  ,27,21.94265519783042,39,5,1.0,PRIVATE,Wallet,Mobile,hi-IN,1280x720,Organic,3
CUST_102620,43,female,Tier 1,1893.0,100146.3875966433,49,2376.8274867235023,110381.89519743428,,0.03240578917329258,Fashion,11,6.898739453770462,6,0,4.0,Private Ltd,Credit Card,,hi-IN,1920x1080,Google_Ad,1
CUST_102621,19,MAN,Tier3,,22608.577646469712,51,542.9485884578321,26464.383869146444,90.05827989099097,0.12132792995835569,Fashion,26,5.883226815063103,8,1,2.0,Private,,Mobile,hi-IN,375x812,Organic,0
CUST_102622,43,male,Tier-3,1073.0,66159.5169994246,7,1366.347975279706,10966.689193442071,,0.45956981836904964,  HOME  ,169,4.5032811165504905,7,3,3.0,Private,COD,mobile,en-US,1920x1080,Organic,4
CUST_102623,22,FEMALE,Tier3,597.0,43709.89161472266,2,954.8029924445831,1976.8005339627514,0.25052504236507195,0.3304943834794509,Electronic Items,56,17.287790360645708,37,5,1.0,govt ,Wallet,Mobile,hi-IN,414x896,Organic,3
CUST_102624,27,woman,  TIER2  ,934.0,27741.781822830755,67,,21976.84202373511,91.4482113135063,0.2872141217213885,Fashion,16,9.020572171823497,7,0,1.0, Public,COD,Desktop,mr-IN,1366x768,Facebook_Ad,0
CUST_102625,20,f,Tier3,403.0,27952.48641397599,66,299.2870683641622,20720.791505455545,0.764407894841524,0.23680669113640118,CLOTH,4,6.965083041940158,7,0,1.0,Public,UPI,Desktop,ta-IN,1280x720,Facebook_Ad,0
CUST_102626,34,Female,Tier2,1300.0,83532.87830866886,13,1476.519175496151,17026.88287622938,0.6048055433460527,0.30070640696909773,Food,9999,3.455366267311887,14,7,4.0,  Private  ,Wallet,Mobile,en-IN,1920x1080,Google_Ad,4
CUST_102627,47,Female,TIER1,2190.0,259900.3302571914,3,13547.808519465887,37931.79092839263,0.023921827270091484,0.04268419185007789, Premium,50,2.651271939544618,2,0,2.0,government,,Desktop,hi-IN,1280x720,Organic,2
CUST_102628,32,  woman  ,T3,627.0,23670.12125361647,24,424.3642410284883,8765.476346666452,0.7358190978348389,0.2788098693233899,Electronics,16,6.685156332030251,13,3,2.0,Govt,Wallet,Desktop,mr-IN,375x812,,0
CUST_102629,42,Female,  tier1  ,1372.0,76355.09174590357,42,3068.4635502555675,118275.62031546768,0.07081082288786711,0.05753069977463978,Electronics,1,7.88710182949495,6,0,1.0,Private,NetBanking,Desktop,gu-IN,1280x720,Google_Ad,1
CUST_102630,32,Female,  Tier1  ,1187.0,83370.34340218377,48,2003.086024332792,108636.01163329714,0.13377513335210592,0.03710053682771124,Electronic Items,2,2.7849017586736053,6,0,6.0,Private ,Debit Card,Desktop,bn-IN,1366x768,TV_Ad,1
CUST_102631,41,Female ,Tier2 ,1744.0,,38,1824.2387105205057,60417.97319584986,11.32395796327281,-1.0,H&L,11,4.966833344383831,8,1,6.0,private,Credit Card,Desktop,bn-IN,375x812,,1
CUST_102632,35,man,Tier 1,1277.0,,59,2705.570452821239,166592.4596777176,0.09438897691624772,0.01830254330855802,fashion,3,5.505912986702048,5,0,4.0,private,NetBanking,  Desktop  ,en-IN,1280x720,Facebook_Ad,1
CUST_102633,33,MALE,Tier1,2903.0,84836.89279059278,88,2434.242666758227,236127.40700593914,11.053089338069402,0.07617346390818519,Electronic ,2,6.311878514310292,8,1,2.0,PRIVATE,Debit Card,,hi-IN,414x896,Google_Ad,1
CUST_102634,51,Female,Tier1,1044.0,90916.39806930906,56,2707.5850134117136,171715.70579126725,0.15374803419435407,0.05489405476798464,Electronic Items,10,5.643107386476972,7,0,6.0,Public ,Debit Card,Mobile,hi-IN,1366x768,Referral,1
CUST_102635,42,F,Tier1,1621.0,,14,,24399.367962709766,0.41150631417692596,-1.0,Home,138,5.551161136775498,8,8,1.0,Private,Wallet ,Mobile ,hi-IN,360x800,Organic,4
CUST_102636,18,Male,Tier2,854.0,24440.94460778895,58,425.0257690667891,22929.720769868745,,0.24844095867461227,Electronics ,9999,4.821495801407935,14,0,2.0,Govt,  COD  ,Desktop,hi-IN,1920x1080,Organic,0
CUST_102637,62,Female,TIER_1,974.0,,11,16092.679055372017,181258.7677246172,0.02607204992106446,0.011460555951923185,LUXURY,113,1.525476352467368,2,0,1.0,Private,Credit Card,,en-IN,375x812,Google_Ad,2
CUST_102638,20,Male,Tier2,892.0,20834.97659686451,36,378.05228935966994,13954.61868639102,0.988827254974028,0.1975715688071935,Fashion,28,7.8290265164898,8,1,1.0,Pvt,  Wallet  ,Mobile,gu-IN,1920x1080,Google_Ad,0
CUST_102639,54,FEMALE,Tier 3,647.0,47977.13906292546,24,743.3475326883721,19291.355203071776,0.31570185256277283,0.27724340976364104,Electronics,104,5.129664162422719,10,3,1.0,govt,Credit Card,Mobile,en-IN,2560x1440,Facebook_Ad,4
CUST_102640,54,male ,Tier1 ,2132.0,218546.35800646959,5,8000.0,45144.20601501915,0.9748287787833244,0.0050801505770084465,LUX,92,2.332862314135433,4,0,2.0,private,NetBanking,Mobile,en-US,375x812,Organic,2
CUST_102641,48,woman, tier-1,,,84,2776.4033938953544,233730.67677049755,3.3591678976487085,0.02661361985107713,H&L,13,5.853825343233288,3,1,,  pvt ltd  ,NetBanking,desktop,en-IN,1366x768,Google_Ad,1
CUST_102642,40,Male,  TIER_1  ,2633.0,148442.10118848365,6,10253.96703390031,69985.38346888272,0.007222318348020418,0.04076892208604818, ELECTRONICS,31,3.4052243257651247,2,0,1.0,priv,credit card,DESKTOP,hi-IN,360x800,,2
CUST_102643,47,Male,Tier 1,1750.0,31031.72125382598,15,1136.0595930509985,17469.895491236173,0.4125149443536665,0.503119351947537,Apparel ,258,4.188125516888105,12,4,3.0,Government,Wallet ,Mobile,en-US,1280x720,Organic,4
CUST_102644,50,female,  Tier 1  ,2515.0,96894.64522191945,89,2771.423245673281,261204.0597791405,18.317124312169184,0.05573959003031265,apparel,10,7.334579493339341,4,1,1.0,pvt ltd,Credit Card,Mobile ,te-IN,1280x720,Organic,1
CUST_102645,33,  FEMALE  ,TIER-3,919.0,,51,257.65312240658596,13859.354834308751,0.6836139015190846,0.29401864238440756,Fashion,9999,9.691961100661914,8,3,0.0,PUBLIC ,UPI,Mobile,gu-IN,414x896,Google_Ad,0
CUST_102646,23, MAN,Tier-2,893.0,37004.39524797469,54,314.0131779156797,17065.231182044874,0.9026537160109646,0.20989145038347945, ELEC,21,8.378642816489965,17,3,1.0,government,WALLET,mobile,hi-IN,1920x1080,,0
CUST_102647,47,M,Tier 3,1920.0,38653.38068354808,24,1190.930487766696,30374.407084253216,38.508658234093325,0.2933267284813795,CLOTH,161,4.061584486371538,4,3,2.0,PRIVATE,UPI,Mobile ,en-US,2560x1440,Facebook_Ad,4
CUST_102648,32,female,TIER_3,307.0,,42,360.1460479604411,12983.717168606916,0.7137886115620996,0.10292294410311104,GROCERY,19,9.697506147401636,11,3,2.0,Private ,  UPI  ,Mobile,gu-IN,1366x768,Organic,0
CUST_102649,54,MALE,tier1,951.0,,98,2869.5241915938605,294895.7969046339,0.1557039923723701,0.03237673140548478,Home & Living,2,6.588189251250249,2,0,4.0,Private,Debit Card,Mobile,en-IN,375x812,Organic,1
CUST_102650,34,FEMALE,T1,1386.0,,15,1405.5074909248135,24165.681498836162,46.358870668275756,-1.0,Furniture,261,5.0796453812421145,10,4,4.0,Government,UPI,Mobile,hi-IN,1920x1080,,4
CUST_102651,25,Man,TIER3,981.0,21158.55761221756,27,375.5783557363818,9955.656771548855,0.6650486100574353,0.10135474814848965, Fashion,18,9.236422893730019,12,0,0.0,govt,,MOBILE,en-IN,2560x1440,Organic,0
CUST_102652,56,Female,Tier1,618.0,299180.4748261132,2,11187.94247454602,22251.249747242673,0.0392018956077879,0.03987285717888553,Electronic Items,106,2.7036883929549056,1,0,,Private,NetBanking,Mobile,en-IN,1920x1080,,2
CUST_102653,23, woman,tier2,202.0,,61,436.2104270069318,25463.393591041746,0.9021924197772568,0.17922030312027906,Fashion,24,8.27416512184221,5,1,1.0,Public,,  Mobile  ,hi-IN,1366x768,Facebook_Ad,0
CUST_102654,36,m,Tier1,2033.0,240693.63739033064,4,18330.698267048705,79107.49537331717,,0.0031685377673838057,LUXURY,67,3.043703590910484,3,0,0.0,private,Credit Card, Desktop,en-IN,1920x1080,Facebook_Ad,2
CUST_102655,47,female,Tier1,940.0,,31,3309.6726845986823,105182.98952596275,0.176464792680357,-1.0,H&L,14,4.506009203737369,4,0,,Public,  Credit Card  ,Desktop,en-IN,360x800,Google_Ad,1
CUST_102656,64,Female,TIER1 ,1861.0,249506.41595602882,11,9059.62574490121,90860.49681005061,0.045502019569495705,0.01887118283602728,  jewelry  ,60,3.505962742095364,1,0,0.0,pvt ltd,  Credit Card  ,Mobile ,en-US,360x800,Google_Ad,2
CUST_102657,53, Male,Tier3,409.0,36457.38715172539,24,500.0,12336.40290212019,0.4225507382570426,0.2896006805156326,ELECTRONICS,221,4.497562200538137,5,3,,public,UPI,Desktop,en-IN,414x896,Google_Ad,4
CUST_102658,30,woman,Tier1,222.0,43553.542785980535,2,838.8167057027661,1906.8501293019494,,0.17439820527346778,clothing,56,20.765225739388534,30,5,3.0,Public,UPI,,hi-IN,1366x768,,3
CUST_102659,26,Male,tier-3,620.0,27303.06232849147,6,1032.647464097831,5531.547657794339,0.2536741712822159,0.16509588762089175,Beauty,49,20.227915044274457,50,4,2.0,  Public  , UPI,Mobile,hi-IN,1366x768,Facebook_Ad,3
CUST_102660,53,Male,Tier3,,,11,,13332.861665291066,0.3587552626461221,0.47140804474659476,Grocery,102,2.555970702887285,10,8,1.0,Public,Credit Card,Mobile,en-US,375x812,Organic,4
CUST_102661,27,f ,  Tier 2  ,974.0,39998.414581879886,7,936.8128606973481,7340.324078202315,,0.1867655776934658,Clothing,9999,15.275552512986884,29,2,3.0,Public,UPI,Mobile,ta-IN,360x800,Influencer,3
CUST_102662,48,Female,TIER1,2406.0,,87,2073.210258618992,163884.38902914518,,0.011773654771561465,Clothing,8,4.242972162184401,9,1,5.0,Pvt,Credit Card,Desktop,hi-IN,1920x1080,TV_Ad,1
CUST_102663,21,M,TIER2,379.0,,-19,389.98386295421506,7121.018831806157,0.6790442596101889,-1.0,Fashion,5,5.672755874523357,8,0,2.0,Government,COD,Mobile,en-IN,2560x1440,Influencer,0
CUST_102664,55,Female,Tier-1,466.0,184987.06505262252,5,12430.287378930572,55249.433495816884,1.4532899317693744,0.01801416069281998,ELECTRONICS ,76,2.3497689968816067,2,0,,  Private  ,Credit Card,Mobile,hi-IN,414x896,Organic,2
CUST_102665,26,Man,  Tier2  ,1199.0,35184.268007813225,1138,878.377876172584,7813.597496246683,0.2250954244942146,0.3500561929446535,Fashion,57,12.547372623490848,43,2,,GOVT,UPI,Mobile,en-IN,1366x768,Organic,3
CUST_102666,999,MALE,TIER_3,1310.0,,4,816.1236935699523,3212.221164546846,0.22005349129007842,0.19420887373317688,Fashion,67,18.595560262074102,41,2,3.0,Public,Wallet,MOBILE,hi-IN,1366x768,Organic,3
CUST_102667,20,Male,Tier2,,25623.103822573066,26,498.25763213400916,14667.900338650888,0.7193574054714852,0.16006883756272788,fashion,25,7.045011496634032,14,0,2.0,Government ,UPI,Mobile,gu-IN,1280x720,Referral,0
CUST_102668,24, FEMALE,tier 2,477.0,35719.160879897674,45,273.3886780266775,13362.836361296468,0.8409428079995593,0.29619048098426887,Fashion,22,5.116011314044817,17,3,0.0,Pvt,COD,Mobile,en-IN,1366x768,Facebook_Ad,0
CUST_102669,20,woman,Tier3,420.0,19780.413620807107,22,389.730975274208,8227.534698525787,85.34199567309808,0.25865471286917974, apparel,28,4.284935538684392,9,1,0.0,  Private  ,wallet,Desktop ,gu-IN,1366x768,Organic,0
CUST_102670,39,WOMAN,t3,255.0,,4,695.5218508229842,2416.4084459961027,0.4093290745015534,0.2128030899901511,Electronics,48,22.37560688475722,59,3,1.0,Govt,Wallet , Mobile,mr-IN,1366x768,Facebook_Ad,3
CUST_102671,32,Male ,TIER1,1755.0,,45,2074.995253023986,86776.02309663568,2.7134752146028815,0.07583193206172847,home,6,6.500547029881571,9,0,7.0, pvt ltd,Credit Card,Mobile,te-IN,1280x720,Organic,1
CUST_102672,58,  Male  ,Tier-1,1262.0,222061.03386304135,5,10285.100628286074,45744.38918344065,0.03429841729183818,0.006334825682879264,Luxury,103,2.0561249086119044,1,0,2.0,pvt ltd,NetBanking,Desktop,hi-IN,1280x720,Facebook_Ad,2
CUST_102673,53,Male ,Tier2,1837.0,38786.79465959779,20,1476.4685782924976,30783.93141851847,67.58784691941527,0.2625298277356092,Home & Living,91,6.4216428199410664,3,9,1.0,GOVT,UPI,,mr-IN,1280x720,Google_Ad,4
CUST_102674,39,Female,T1,1379.0,30107.46189267608,1,832.882802443432,846.401649398744,38.13209010067311,0.339999693671238,Electronics,27,23.529398352309837,36,6,, Private,,Mobile,en-US,1366x768,Facebook_Ad,3
CUST_102675,48,Female,TIER_1,2721.0,178596.95545741677,8,20349.015776388915,179493.48357347786,0.03579889256871123,0.03609502475215539,Luxury,30,2.87228253912352,2,0,1.0,private,  Credit Card  ,  Mobile  ,en-IN,1280x720,Google_Ad,2
CUST_102676,40,F,tier1,2693.0,,62,3126.7787535462985,202630.6963341793,0.13105839506879857,0.03382692505109229,Home,11,3.6023768625632897,3,0,3.0, Private,Debit Card,Mobile,hi-IN,1366x768,Facebook_Ad,1
CUST_102677,30,WOMAN , Tier3,370.0,28437.729761381343,78,390.2890243138693,29199.494858915616,0.8441936383419284,0.14153498371952752,Elect ,29,7.782452400570452,7,3,2.0,Private,UPI,Desktop,en-IN,1280x720,Google_Ad,0
CUST_102678,33, FEMALE,TIER_1,2427.0,,34,2930.4291393984645,96950.16382854384,0.16748433661130888,-1.0,Home,5,7.09976280002104,4,1,3.0,Public ,Credit Card,Desktop,hi-IN,360x800,Facebook_Ad,1
CUST_102679,63,Male,Tier1 ,2058.0,221209.92588041082,7,15511.896401350537,120084.48885378386,0.041245685827511876,0.021175308454619575,High-End,20,2.1375388046552004,3,0,1.0,Private,Credit Card,  Desktop  ,bn-IN,414x896,Google_Ad,2
CUST_102680,27,  Male  ,Tier1,1005.0,37087.044514260524,2,629.9862539340168,1167.3845869510649,0.49889234926356424,-1.0,apparel,89,13.303790559053356,44,6,0.0,PRIVATE,UPI,Desktop,en-US,1920x1080,Referral,3
CUST_102681,26,Male,TIER_3,393.0,,38,297.6066237898594,9944.327523864491,0.900527450073269,0.21116206028828416,Apparel,20,8.130231103908757,6,0,2.0,Govt,Wallet,Mobile,hi-IN,414x896,Referral,0
CUST_102682,39,female,Tier-1,612.0,,4,,4221.490007494651,0.36893727187702796,0.1988536682852721,  ELEC  ,89,21.83954667239474,28,4,1.0, Private,Wallet,Mobile,mr-IN,414x896,Google_Ad,3
CUST_102683,30,M,Tier 2,1006.0,37528.25942633663,1,1200.712757821204,1174.2493342705734,0.2725777483403267,0.36211335962894997,ELECTRONICS,9999,20.67811040368682,44,3,0.0,  Public  ,COD ,Mobile,en-IN,375x812,Facebook_Ad,3
CUST_102684,30,m,Tier2,273.0,20431.95937860908,39,212.51382472278874,9232.68301941862,0.7884510280767181,0.2541251623534182,Fashion,29,6.184816855672787,12,0,0.0,Priv,Wallet,  Desktop  ,mr-IN,375x812,Organic,0
CUST_102685,42,f,T1,2135.0,76328.23101647868,39,2597.8732761738056,108408.9587030977,8.994554728575988,0.02264945082317113, HOME,8,-999.0,9,1,3.0,Private,NetBanking, Desktop,bn-IN,375x812,Google_Ad,1
CUST_102686,51,male,tier-2,1270.0,36922.94681758809,16,1044.0628677491413,18614.363987353725,34.841421827319415,0.4556388311638927,FASHION,91,2.8539528073505465,6,3,0.0,Priv,Credit Card,Mobile,mr-IN,1366x768,Organic,4
CUST_102687,18,  m  ,tier-2,671.0,21338.89700577004,73,377.9710123195038,25238.774505615966,95.18930621547158,0.29432382056125034,Groceries,10,9.035980683599144,18,0,1.0,Public,COD,mobile,hi-IN,1920x1080,Facebook_Ad,0
CUST_102688,37,woman ,Tier-1,312.0,,6,1001.8486297973715,6357.55183500818,34.51924410834217,-1.0,beauty_care,9999,15.99638206391712,39,4,3.0,Public,,  Mobile  ,en-US,1280x720,Google_Ad,3
CUST_102689,999,Female,tier-1,1780.0,44417.15076091363,12,1049.7743110852978,13297.56001399963,0.35125504778447725,0.5267554676033775, Fashion,95,4.575242304205301,7,4,3.0,  Private  ,,Desktop ,en-IN,375x812,Organic,4
CUST_102690,38,man,  T1  ,1851.0,,23,,16670.732765671342,0.34210745039178914,0.36559342447150023,home,137,2.5414493080087595,6,5,0.0,Public, Wallet,  Mobile  ,hi-IN,360x800,Referral,4
CUST_102691,29,Male,tier-1,775.0,,7,704.971984196845,5350.506033358602,,0.19476559221708126,clothing,70,18.79380448047328,22,2,0.0,GOVT,cod,mobile,en-US,360x800,Facebook_Ad,3
CUST_102692,20,Female,Tier 2,1370.0,33638.076147079824,7,1004.1370793286368,7938.1898627008795,25.605589423376664,0.35797764145039107,  Personal Care  ,52,20.92449030917624,54,5,0.0,Public,Wallet,Mobile,gu-IN,1366x768,Google_Ad,3
CUST_102693,29,female ,Tier 3,335.0,45382.729069845824,6,887.3967280209961,4776.822915591453,0.31104157593399406,0.19793084153327348,ELECTRONICS,60,11.404728866407128,44,3,1.0,  government  ,UPI, Desktop,en-IN,414x896,Facebook_Ad,3
CUST_102694,30,  FEMALE  ,  T2  ,642.0,39964.2295056276,6,470.53638129006947,2751.4445123344353,40.556780732323595,0.27946739472725235,CLOTH,35,16.297324588224043,52,2,2.0, Priv,UPI,Mobile,en-IN,1280x720,Organic,3
CUST_102695,51, Male,Tier1,2116.0,84455.87736514476,76,2903.4820831468205,250394.73888474205,19.748234469577437,0.037053617939221926,HOME,2,6.120566164801464,8,1,2.0,PRIVATE,Credit Card,Desktop,te-IN,375x812,Organic,1
CUST_102696,34,Male,tier-1,766.0,47063.52985337352,None,744.8046716380923,5074.901759576235,0.3837160297754435,0.20193936860285913,Electronics,32,16.7739423097457,29,3,0.0,Priv,Wallet,Mobile,te-IN,1280x720,Google_Ad,3
CUST_102697,32,FEMALE,  TIER_2  ,1710.0,43035.8016171128,11,1359.017556450564,13820.970630915192,0.5198960451144383,0.40968999398050715,GROC,291,1.9128038057925045,6,9,2.0,Private,UPI,DESKTOP,en-US,1920x1080,Google_Ad,4
CUST_102698,46,M,tier1,2765.0,87404.3466451208,52,2208.4526668098115,105196.2316702764,15.318427609528754,0.044147588411414605,Fashion,14,6.076594538594868,6,1,4.0,PVT,,  Desktop  ,en-US,1280x720,Facebook_Ad,1
CUST_102699,21,m,tier-3,248.0,48042.709450446746,3,,3413.837532919596,0.4886557234137739,0.23465031511520007,Apparel,53,13.34253616017461,23,2,1.0,Public,UPI,Desktop,ta-IN,414x896,Referral,3
CUST_102700,29,Female,tier-2,182.0,24763.83522348828,1,703.0856433717478,787.2236209866984,53.14361370143787,0.19753115619209963,Apparel,61,8.934912051617776,46,2,2.0,pvt,UPI,Mobile,hi-IN,375x812,Google_Ad,3
CUST_102701,29,WOMAN,Tier 3,589.0,39720.495212103626,5,591.4524093468526,3117.2795595138964,24.30961120984969,0.23038775930139516,apparel,88,14.936464462718202,45,4,0.0,  public  ,UPI,Mobile,ta-IN,360x800,Referral,3
CUST_102702,51,Female,tier2,674.0,74416.9634134268,11,862.553697526835,8093.869005990609,0.3628225625891299,0.3493452260376433,clothing,85,5.471775459169209,3,10,2.0,private,Credit Card,Desktop,en-IN,360x800,,4
CUST_102703,36,MALE,Tier2,1593.0,,15,1222.3316098846387,16292.025716528522,0.4373364286833499,0.4553875114651925,Fashion,163,4.84151002770902,9,10,4.0,Private,UPI,Desktop,en-IN,375x812,Google_Ad,4
